Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
8233620f-a2f9-33b1-bbef-4d008ca8470a,PCP103195,175 DERBY ST,HINGHAM,MA,02043-4047,42.224319,-70.880673,,0.0,49
b503f336-fecb-3359-9b5b-ab536ea685a2,PCP103362,333 N AVE,WAKEFIELD,MA,01880-2300,42.50436,-71.064061,,0.0,30
f6c2e178-9469-3297-aa75-a4a5ff3d91c7,PCP103886,1501 MAIN ST,TEWKSBURY,MA,01876-2084,42.612088,-71.227845,,0.0,217
753f3c32-49b3-34ed-a40d-420ac433ec96,PCP103937,7 ALFRED ST,WOBURN,MA,01801-1900,42.488769,-71.154438,,0.0,28
211513af-05dd-340e-a7d8-79cb8c958edb,PCP104079,95 TREMONT ST,DUXBURY,MA,02332-4732,42.044307,-70.70604499999999,,0.0,141
a67e0437-c975-3985-b634-0e98d3a4b0af,PCP104247,609 NEPONSET ST,CANTON,MA,02021-1981,42.175737,-71.125385,,0.0,72
49576e6f-f875-3d69-89a7-1bd016f0b33a,PCP104516,171 MAIN ST,ASHLAND,MA,01721-1185,42.257754999999996,-71.473526,508-881-7766,0.0,196
f7bfd0b2-54d2-381c-bb24-d81493c31a42,PCP104920,100 HOSPITAL RD,LEOMINSTER,MA,01453-2253,42.520876,-71.770611,,0.0,25
cc1eb18f-5d39-3ac9-b326-9bb0e349d7dc,PCP104937,1029 PLEASANT ST,BRIDGEWATER,MA,02324-2472,41.972376000000004,-70.978773,,0.0,78
9098c4b0-6b32-35c8-8094-9adb8dce7390,PCP105118,121 NANTASKET AVE,HULL,MA,02045-3106,42.340233000000005,-70.883301,,0.0,72
d137c2c9-e4c8-32d9-a83f-fdd4da308465,PCP105321,200 SUTTON ST,NORTH ANDOVER,MA,01845-1645,42.673909,-71.091334,,0.0,37
1df56535-d4b3-3192-8c29-36f122fccab6,PCP105554,280 WASHINGTON ST,HUDSON,MA,01749-2735,42.389071,-71.545864,,0.0,38
2a4518d8-7014-3404-b2e9-1c30c76b6a12,OUTBACK PHYSICAL THERAPY  INC.,149 A HIGHLAND AVE,SOMERVILLE,MA,02143-1650,42.390445,-71.101033,617-718-9300,0.0,50
2a13b9b4-e4fd-318b-a01d-cc96ca048cd7,PCP105874,104 QUARRY ST,QUINCY,MA,02169-4175,42.261006,-71.008988,,0.0,10
5967f731-1aa6-3049-ad99-3538b014b304,PCP106570,17 TACONIC AVE,GREAT BARRINGTON,MA,01230-1709,42.221851,-73.333044,,0.0,81
0cd03411-0b0e-327d-aea2-d9b426ac1d67,NEUROSURGERY CENTER OF SOUTHERN NEW ENGLAND  PC,537 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,508-672-0545,0.0,51
1a1293a3-0151-3bea-96fb-268effe14d7f,PCP106696,24 LYMAN ST,WESTBOROUGH,MA,01581-1484,42.268426,-71.613309,,0.0,50
eb39dca7-a51b-3f72-a276-89fb9f80002e,PCP106710,271 MAIN ST,EAST DOUGLAS,MA,01516-2170,42.080784,-71.715992,,0.0,134
dcebd447-7087-3262-a3ae-6ed20b7153c2,PCP106734,299 LINCOLN ST,WORCESTER,MA,01605-3646,42.269478,-71.807783,,0.0,29
c4fe4798-4816-318b-a71d-fb8086f08685,PCP106760,200 CENTRAL ST,LOWELL,MA,01852-2201,42.63898,-71.321141,,0.0,152
a30a1a8c-ab69-3697-8b88-e46d25c81ce0,PCP106878,20 CONANT ST,DANVERS,MA,01923-2952,42.574174,-70.95051600000001,,0.0,33
27077ae9-989d-3e40-937b-63947d5ffc2b,CIRCLE OF LIFE FAMILY MEDICINE PC,6 GROVE ST,NORWELL,MA,02061-1534,42.164569,-70.818844,339-469-2707,0.0,39
f4b46389-b2b4-3bf2-acbd-1ec20401ef4d,PCP106933,28 ESSEX ST,LYNN,MA,01902-1799,42.474862,-70.96218499999999,781-595-5500,0.0,102
eed74a67-0fc2-358d-9bb7-ac47a85b9c35,LOWELL ORAL SURGERY ASSOCIATES  INC,33 BARTLETT ST,LOWELL,MA,01852-1335,42.63898,-71.321141,978-458-1264,0.0,10
abd13c9a-fc39-3fac-9de2-9cd307fe49b7,PCP107325,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,,0.0,15
99157068-4f0d-3906-8723-d8b7fda349f5,PCP107381,1533 LAKEVIEW AVE,DRACUT,MA,01826-3324,42.679722999999996,-71.30068,,0.0,221
6a1f2b62-18a3-3a7c-a673-0004e2d0b33a,PCP107572,11 CHESTNUT ST,ANDOVER,MA,01810-3724,42.648044,-71.161751,,0.0,10
4efb4d4a-24b3-3a91-a868-34556b4fd48f,SYNERGY HEALTHCARE CORP,147 B WASHINGTON ST,FAIRHAVEN,MA,02719-4013,41.633619,-70.871306,508-991-2918,0.0,73
d4a3732d-05e0-3ee8-9754-6ba94ac2b002,PCP107633,55 FOGG RD,SOUTH WEYMOUTH,MA,02190-2432,42.206676,-70.94584499999998,,0.0,25
7781e606-766a-38d9-ab6d-8e20da4ac431,PCP107681,1890 BEACON ST,BROOKLINE,MA,02445-1960,42.323853,-71.142003,617-566-0030,0.0,59
9de56a33-a10b-32e6-986c-b9576eb3e933,BAY RADIOLOGY ASSOCIATES  INC.,273 TEATICKET HWY,TEATICKET,MA,02536-5638,41.562579,-70.587349,508-495-8000,0.0,18
5944f73d-fd92-37e3-b779-f160fb9d58b1,PCP107944,123 ROCKDALE AVE,NEW BEDFORD,MA,02740-1079,41.661303000000004,-70.937913,,0.0,72
68cee1fa-8311-3f11-b2b5-07aae9231c35,GREENDALE PHYSICAL THERAPY LLC,145 CHURCH ST,CLINTON,MA,01510-2560,42.411887,-71.690005,978-598-3155,0.0,28
1b9c5fd6-c7cc-33a5-8271-2d7869ca0061,PCP108951,900 CUMMINGS CTR,BEVERLY,MA,01915-6181,42.556659,-70.84496,,0.0,60
c8efd4a4-f740-3766-bf0c-41f7d1bf9713,PCP109247,439 MAIN ST,HUDSON,MA,01749-1855,42.389071,-71.545864,,0.0,43
23dd1b80-def1-305e-9855-6fde0339158e,PCP109282,275 VARNUM AVE,LOWELL,MA,01854-2117,42.63898,-71.321141,,0.0,5
c4e4a284-052a-3c46-8ec8-72b88637bb74,PCP109289,28 MARKET ST,SWANSEA,MA,02777-3941,41.758163,-71.21418100000001,,0.0,42
69b66209-01f1-357e-947d-74ca66b247c2,PCP109316,51 UNION ST,WORCESTER,MA,01608-1100,42.269478,-71.807783,,0.0,74
53ea9af5-720e-39f5-a6f3-0d886b4d4570,DELUGAN  THURM AND ASSOCIATES OD PC,340 WOOD RD,BRAINTREE,MA,02184-2410,42.205416,-71.00216800000003,781-794-2200,0.0,23
76b94432-b789-3726-955c-5652111b2e2f,PCP109528,83 CAMBRIDGE ST,BURLINGTON,MA,01803-4181,42.503227,-71.201713,,0.0,95
294a9963-a87f-3504-bb53-e42c59f83552,PCP109620,33 UNION ST,WEYMOUTH,MA,02190-2314,42.206676,-70.94584499999998,,0.0,55
7e2f9a3b-504a-334e-9782-060079c38dd7,PCP109719,251 CROWELL RD,CHATHAM,MA,02633-1969,41.621629,-69.98195600000001,,0.0,51
6e8caa51-afee-3613-ac75-ad049c87958d,PCP110155,120 MAIN ST,BRIDGEWATER,MA,02324-1409,41.972376000000004,-70.978773,,0.0,155
641c80f2-5f38-3fe8-ae8d-1d96687c699a,REHAB RESOLUTIONS INC,627 COLLEGE HWY,SOUTHWICK,MA,01077-9829,42.05257,-72.777353,413-831-6167,0.0,84
80075dfe-2b6e-3cc8-b85e-437526caa6f7,PCP110229,1690 MAIN ST,SOUTH WEYMOUTH,MA,02190-1279,42.206676,-70.94584499999998,,0.0,46
819cb4e2-fb1c-3917-80c9-fdb705d2cd19,PCP110367,1575 CAMBRIDGE ST,CAMBRIDGE,MA,02138-4308,42.376043,-71.11868,617-349-5708,0.0,56
1d9793e4-b135-33d8-b90e-521cedb608cc,PCP110579,611 LEOMINSTER RD,LUNENBURG,MA,01462-2013,42.582607,-71.720464,,0.0,115
b64e856f-b90d-300f-a8cb-4f458389f80e,PCP110663,265 MEDFORD ST,SOMERVILLE,MA,02143-1963,42.390445,-71.101033,,0.0,147
2159decf-77f0-31ca-bb51-a9b2b5db45ff,PCP111016,370 OAK ST,BROCKTON,MA,02301-1303,42.082543,-71.024638,,0.0,75
d496ec27-3707-342f-b8d0-562687e9e740,PCP111038,4 BARLOWS LANDING RD,POCASSET,MA,02559-1980,41.688804,-70.639267,,0.0,43
5465c0e6-2534-361a-9e74-5dcbdeca2d2a,PCP111090,1 WIDGER RD,MARBLEHEAD,MA,01945-2100,42.495629,-70.83582,,0.0,28
ac29f176-a8ad-379c-8250-4a5a1f8f2c23,CHAIR CITY FAMILY MEDICINE  PC,250 GREEN ST,GARDNER,MA,01440-1377,42.584206,-71.988737,978-630-4455,0.0,179
6d49b860-f863-35a6-b35a-f2d0d9f790a8,PCP111145,30 RESNIK RD,PLYMOUTH,MA,02360-7211,41.897892,-70.62403,,0.0,33
bcb26f1b-a37d-37dd-8819-c5dd6b6d9f74,PCP111254,22 PLEASANT ST,WEST BRIDGEWATER,MA,02379-1506,42.021617,-71.026717,,0.0,91
8d59a374-61d7-3ae4-b9b0-221452e474de,PCP111458,319 NEWBURYPORT TPKE,ROWLEY,MA,01969-1754,42.721495000000004,-70.886637,,0.0,18
e380d6b5-8dfa-398e-9498-2e7e57b0972e,PCP111557,20 PARKINGWAY,COHASSET,MA,02025-1700,42.262428,-70.79888299999999,,0.0,119
55e3f7ed-8e25-3c84-a5e3-b8822b8d4cf3,PCP111895,422 WORCESTER ST,WELLESLEY,MA,02481-5341,42.305932,-71.282917,,0.0,16
67f862f0-9a48-3bf8-a95b-cde4979ae062,PCP112182,335 MAIN ST,SAUGUS,MA,01906-3143,42.468432,-71.01394599999999,781-233-9570,0.0,93
24452cc0-dc93-34bd-9a5f-4f1a30bad496,PCP112570,525 MASSACHUSETTS AVE,ACTON,MA,01720-2959,42.483953,-71.43849499999999,,0.0,22
7557171c-93b9-31af-b637-76680b6cb085,PCP112806,64 CENTRAL ST,GEORGETOWN,MA,01833-2415,42.726188,-70.983328,,0.0,127
297e845b-327b-32f5-a78d-5885ab951c05,PCP112956,879 COUNTY ST,SOMERSET,MA,02726-5033,41.738479,-71.165065,,0.0,136
e5266e01-e78c-3745-9c55-9cf475565ce1,ORTHOPEDIC SURGERY OF QUINCY INC,300 CONGRESS ST,QUINCY,MA,02169-0907,42.261006,-71.008988,617-773-3745,0.0,20
1c9f06a8-38bb-3d07-99b2-176d626bc4c2,PCP113281,111 WASHINGTON ST,PLAINVILLE,MA,02762-2155,42.012797,-71.336578,,0.0,52
86db1590-c568-39d8-9d28-add256c6f13e,DEBS CHIROPRACTIC P.C.,352 BOSTON TPKE,SHREWSBURY,MA,01545-3873,42.284766999999995,-71.714228,508-425-3305,0.0,46
de52e7d2-2409-3bdc-b64d-94a6cd7ba619,PCP113445,369 S ST,PITTSFIELD,MA,01201-6803,42.451840000000004,-73.260685,,0.0,140
4fba40da-5860-3785-bc00-9d78ab01dd37,PCP113547,82 MARLBOROUGH ST,BOSTON,MA,02116-2020,42.338551,-71.018253,,0.0,36
aeb088d2-fff9-31fa-a081-aef2d585e089,PCP113549,767 MAIN RD,WESTPORT,MA,02790-4398,41.579794,-71.081822,508-636-6331,0.0,114
22640420-1d54-3adb-b629-0192a273c402,PCP113608,45 RESNICK RD,PLYMOUTH,MA,02360,41.897892,-70.62403,,0.0,95
d9242200-7588-3df0-8ff0-61a45b07c487,PCP114043,32 NYE AVE,ACUSHNET,MA,02743-2750,41.718216999999996,-70.901151,,0.0,747
9f599d0e-3035-3db9-9499-4283ae8eaf70,PCP114087,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,,0.0,47
2d2e766a-9f37-3888-84a3-4b9d0dd617d2,PCP114098,150 SOUTHAMPTON RD,WESTFIELD,MA,01085-1370,42.138838,-72.755911,413-572-1606,0.0,45
13d3b910-9b2a-39b1-8703-8513fe142e4f,PCP114151,147 MILK ST,BOSTON,MA,02109-4806,42.338551,-71.018253,,0.0,38
4c6c368b-e4ea-3cf2-a4c8-dd2cfa905849,PCP114251,60 E ST,METHUEN,MA,01844-4519,42.742751,-71.178588,,0.0,78
8de13ae4-0690-388e-b0be-ebda7bbafc24,PCP114282,558 LINCOLN AVE,SAUGUS,MA,01906-3850,42.468432,-71.01394599999999,,0.0,58
a2516cbc-1a35-3851-9a4a-9f902f2d2a6c,WORCESTER UROLOGICAL ASSOCIATES INC,25 OAK AVE,WORCESTER,MA,01605-2751,42.269478,-71.807783,508-756-6293,0.0,62
630fd121-46d1-30e7-8a66-d5c08d43ec93,PCP114518,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,,0.0,25
18473570-fa27-3388-a254-12325e3f4113,PCP114756,76 SUMMER ST,FITCHBURG,MA,01420-5701,42.601977000000005,-71.81586999999999,978-353-0004,0.0,38
f3574c2a-823d-3a9a-be9d-754f3bbee55d,PCP114849,100 S ST,SOUTHBRIDGE,MA,01550-4051,42.059669,-72.03404,508-765-0636,0.0,30
492d0ba4-6fa5-3c26-be48-daf9308caf55,SOUTH SUBURBAN GASTROENTEROLOGY  PC,1085 MAIN ST,SOUTH WEYMOUTH,MA,02190-1547,42.206676,-70.94584499999998,781-331-2922,0.0,53
585ca21e-00e8-3c7d-b21f-70e863497cd2,PCP114946,538 NANTASKET AVE,HULL,MA,02045-2535,42.340233000000005,-70.883301,,0.0,21
b96d72a6-2414-3527-9421-a4b40d4b721d,SOUTH SHORE INTERNAL MEDICINE ASSOCIATES INC.,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,617-698-8855,0.0,57
b75a65a9-dad5-3f25-af9e-4c53b33fc682,PCP115003,244 WALTON ST,FITCHBURG,MA,01420-5329,42.601977000000005,-71.81586999999999,,0.0,14
3580b164-4e83-307a-a5db-ca8085101d58,PCP115032,47 MONTVALE AVE,STONEHAM,MA,02180-2416,42.474208000000004,-71.097665,781-438-4252,0.0,44
4546473c-afe5-3569-8066-00e1fe785348,PCP115224,6 PLEASANT ST,MALDEN,MA,02148-5167,42.42938,-71.058706,,0.0,38
0d59210a-0d8c-3057-af28-e1fdb78f9038,PCP115594,95 WASHINGTON ST,CANTON,MA,02021-4008,42.175737,-71.125385,,0.0,29
41d7d8e5-af7d-3b31-b0ae-e06ba519fea6,PCP115767,10 MUZZEY ST,LEXINGTON,MA,02421-5222,42.445221999999994,-71.23001500000001,781-674-2069,0.0,26
5445cc47-4b0f-37a6-9223-418b20a0693f,PCP115864,16 WINTER ST,SOUTHBOROUGH,MA,01745-1029,42.299625,-71.52842700000001,,0.0,130
00065b1c-5e71-3da5-907f-e9fc33eddbbf,PCP115959,170 MAIN ST E,MONSON,MA,01057-1353,42.093596000000005,-72.321494,,0.0,188
1cf882a1-68f0-3dc7-9b3a-d2b8e0c265ac,HAND SURGICAL ASSOCIATES  INC.,123 WATERHOUSE RD,BOURNE,MA,02532-3890,41.717459999999996,-70.591824,617-738-0857,0.0,25
9a6b5abc-68be-3ee9-a7d4-52f615318596,HIGHLAND SURGICAL ASSOCIATES LLC,100 HIGHLAND ST,MILTON,MA,02186-3801,42.241557,-71.082432,617-696-0660,0.0,68
d6f70545-31f4-389a-903e-adc1279e5ecf,PCP116215,1256 PARK ST,STOUGHTON,MA,02072-3751,42.119006,-71.10365,,0.0,30
c9216d86-bc94-32af-98e6-3efe8e0bb31b,PCP116564,143 W MAIN ST,WEST BROOKFIELD,MA,01585-2812,42.256691,-72.158169,508-867-6161,0.0,103
ca857cf3-cda4-3db3-bb09-62d836ac3f94,PCP116575,23 VILLAGE INN RD,WESTMINSTER,MA,01473-1660,42.5546,-71.90544,978-874-6200,0.0,43
50654b55-65e5-3fda-94c1-a6909b912217,PCP116605,185 CLINTON RD,STERLING,MA,01564-2307,42.447924,-71.776045,,0.0,40
5fc5349f-9ce7-364c-96ce-9a27873204e3,PCP116640,35 MAIN ST,SAUGUS,MA,01906-2305,42.468432,-71.01394599999999,781-233-1946,0.0,97
ac49e33e-3594-3285-8b45-a0e98c3dd883,DYNAMIC EYE CARE  INC.,101 INDEPENDENCE WAY,KINGSTON,MA,02364-3048,41.987196000000004,-70.74194200000001,781-585-6883,0.0,78
c2c9a655-efd6-36f5-af9c-3dd46c1f7a03,PCP116731,679 PLEASANT ST,PAXTON,MA,01612-1380,42.311693,-71.940282,,0.0,311
b0745e24-7e10-3f34-b7a0-6d0026e5d706,PCP117717,131 ORNAC,CONCORD,MA,01742-4177,42.462911,-71.364496,,0.0,33
6594809b-10df-3420-97e2-65f58617689b,BENNETT FAMILY EYE CARE PC,231 BELMONT ST,BELMONT,MA,02478-3607,42.395317,-71.180284,617-484-1414,0.0,101
df307868-cb89-31d5-8894-1ddbc7f7fbda,PCP118039,118 GREAT RD,STOW,MA,01775-1190,42.429688,-71.512514,,0.0,424
ad2e928a-bfad-3ec0-ad3b-d3baf5048032,PCP118069,50 MALL RD,BURLINGTON,MA,01803-4529,42.503227,-71.201713,,0.0,43
6306a478-705b-3983-af00-10c4163c4eb3,PCP118640,434 ROUTE 134,SOUTH DENNIS,MA,02660-3433,41.704066,-70.15065,,0.0,56
49bf5812-29f3-32c7-88de-329eb3864885,PCP118875,627 COLLEGE HWY 2,SOUTHWICK,MA,01077-9829,42.05257,-72.777353,,0.0,259
6b9059db-7487-3d52-9041-796709a53d41,PCP119215,328 MAIN ST,READING,MA,01867-3618,42.535183,-71.105423,,0.0,25
19d864b3-f2aa-3e44-a81e-e78c8b6b3e42,PCP119333,250 POND ST,BRAINTREE,MA,02184-5351,42.205416,-71.00216800000003,,0.0,29
a88ffeae-5f8c-31a5-8940-721a44591084,PCP119659,11 MAYO DR,HOLDEN,MA,01520-1539,42.355801,-71.862574,508-829-5599,0.0,17
1cf84eff-a7a3-3751-b228-76b6375b6c01,PCP120157,3 MAIN ST,WATERTOWN,MA,02472-4402,42.369451,-71.177925,,0.0,70
c8b880dd-2493-3653-8fde-c72e217b0e47,PCP120245,33 RIDDELL ST,GREENFIELD,MA,01301-2026,42.614671,-72.597063,,0.0,51
28107b63-8bb1-382e-8d00-ecb2cc3be277,PCP120265,275 VARNUM AVE,LOWELL,MA,01854-2109,42.63898,-71.321141,,0.0,179
5658e650-d352-3802-a515-531fb7169b15,PCP120295,220 RUSSELL ST,HADLEY,MA,01035-5903,42.356491,-72.568632,,0.0,246
db83f1ca-8e05-34a9-8b78-62e4b9172715,PCP120507,1 WIDGER RD,MARBLEHEAD,MA,01945-2146,42.495629,-70.83582,781-631-1777,0.0,92
0a7a71d0-faaa-3ac4-9b79-de57a6d56f8f,PCP120560,121 BROAD ST,LYNN,MA,01901-1629,42.474862,-70.96218499999999,,0.0,13
25863dcf-f0f3-3bff-b6a6-7e300c068f07,PCP120702,320 WASHINGTON ST,BRIGHTON,MA,02135-3356,42.33196,-71.020173,,0.0,33
4fef7da2-d425-37a0-a7fc-4ed10f6afc68,BROADWAY PHYSICAL THERAPY  INC.,185 SQUIRE RD,REVERE,MA,02151-1234,42.421005,-70.99036,781-284-0559,0.0,108
ce32b106-d619-39d3-8ae9-ce21faf1c2a6,PCP120900,7 MIDDLESEX AVE,WILMINGTON,MA,01887-2758,42.564646999999994,-71.164516,,0.0,149
2db889da-7f59-3bdb-9f98-4d40f24a2540,PCP121054,31 PINE ST,NORFOLK,MA,02056-1642,42.116244,-71.329274,,0.0,110
0269fb69-594d-3cb3-a711-3c391e96f434,PCP121072,155 MILLENIUM CIR,LAKEVILLE,MA,02347-1248,41.834412,-70.957166,,0.0,62
05813beb-ff40-3aae-9735-d0540f3326a0,PCP121122,191 CITY DEPOT RD,CHARLTON,MA,01507-5445,42.133935,-71.968025,,0.0,55
6b43fb3d-17fc-3c17-ab69-eea3bfeb5787,PCP121229,1230 BRIDGE ST,LOWELL,MA,01850-1261,42.63898,-71.321141,,0.0,13
21db2d61-b57d-3088-83d6-29421691f16c,PCP121287,95 PARKER ST,NEWBURYPORT,MA,01950-4033,42.812141,-70.886646,,0.0,51
2730d749-fd01-33e4-a950-72b30169c510,PCP121391,639 GRANITE ST,BRAINTREE,MA,02184-5370,42.205416,-71.00216800000003,,0.0,48
cedf1d8b-c543-30ce-9475-78270638e419,SOUL PHYSICAL THERAPY LLC,7 RESERVOIR RD,BEVERLY,MA,01915-5501,42.556659,-70.84496,978-524-0333,0.0,67
609fac07-24f6-3226-9b18-dfced9b2adf6,PCP121788,591 LINCOLN ST,WORCESTER,MA,01605-1932,42.269478,-71.807783,,0.0,40
e1487097-cf0f-3e9e-9239-2e2d1d831711,PCP121859,1180 BEACON ST,BROOKLINE,MA,02446-3840,42.323853,-71.142003,,0.0,17
f3af69ec-a60f-3d69-88e9-99f8a86b08d7,ADVANCED BERKSHIRE MEDICAL IMAGING  PC,71 HOSPITAL AVE,NORTH ADAMS,MA,01247-2504,42.675551,-73.11810899999999,413-664-5279,0.0,133
e4ce327e-73b3-30c2-92b2-438a69bc39e5,PCP122118,919 MAIN ST,WILBRAHAM,MA,01095-2647,42.126883,-72.430952,,0.0,59
ac281213-22c0-3d17-9ee6-cfd3e8972553,PCP122190,565 TURNPIKE ST,NORTH ANDOVER,MA,01845-5936,42.673909,-71.091334,,0.0,55
a1331f5d-b18b-318a-b376-81d14db5983f,PCP122892,76 MAIN ST,PEPPERELL,MA,01463-1561,42.670643,-71.602858,978-433-0517,0.0,46
476a6290-43dd-32db-872f-9c7ad4f04d56,EXETER EYE ASSOCIATES LLC,159 SQUARE ONE MALL,SAUGUS,MA,01906-4181,42.468432,-71.01394599999999,781-231-1535,0.0,119
ba5bd9fc-2f16-35db-83a1-5d6b4f585f99,PCP122999,7 SAINT ANTHONYS LN,GLOUCESTER,MA,01930-4262,42.62885,-70.685875,,0.0,37
c4aa0990-a6d8-3d5f-a6d9-f640761ec82d,PCP123085,200 WALNUT ST,SAUGUS,MA,01906-1175,42.468432,-71.01394599999999,,0.0,99
3e8fed1d-b032-3042-948e-2a320b945649,PCP123140,922 WALHAM ST,LEXINGTON,MA,02421-8019,42.445221999999994,-71.23001500000001,,0.0,63
12f5595c-78d8-314b-8b02-7bef6558e8ee,PCP123143,288 LITTLETON RD,WESTFORD,MA,01886-3527,42.585541,-71.44025,,0.0,29
ec2528f8-b313-31e3-81e9-a3a4141ab99f,PCP123325,239 BOSTON,TOPSFIELD,MA,01983-2215,42.641379,-70.94344,,0.0,82
a10f00e4-2521-3cd6-8cfd-7e5b20048852,PCP123336,141 LONGWATER DR,NORWELL,MA,02061-1620,42.164569,-70.818844,,0.0,67
fabd762f-fd01-34fe-8231-180e3181b3b5,PCP123458,175 CAMBRIDGE ST,BURLINGTON,MA,01803-2923,42.503227,-71.201713,,0.0,104
0a572805-ad5e-3d69-afb6-d0e3f43bc3ff,PCP123493,495 W ST,AMHERST,MA,01002-3379,42.363534,-72.50729100000001,413-687-3878,0.0,28
2410394a-8fa8-3c57-8c24-3d749627c119,ALLERGY AND IMMUNOLOGY ASSOCIATES OF NEW ENGLAND LLC,53 SOUTHAMPTON RD,WESTFIELD,MA,01085-1375,42.138838,-72.755911,413-563-3364,0.0,71
6a86875c-61a6-3da4-a468-563dafb447a5,PCP123669,1105 WASHINGTON ST,NEWTON,MA,02465-2119,42.331876,-71.208402,,0.0,33
a9f165a9-9335-34a8-8528-ee37b05ee7e5,PCP123855,1233 MAIN ST,HOLYOKE,MA,01040-5381,42.211656,-72.642448,,0.0,11
fb10e721-8a1f-38a9-881b-665feabd8832,PCP123934,167 SWANSEA MALL DR,SWANSEA,MA,02777-4102,41.758163,-71.21418100000001,,0.0,28
1776755d-7040-3d15-b588-d67de0149d76,PCP124300,5 CROWLEY RD,WESTHAMPTON,MA,01027-9637,42.314078,-72.777977,,0.0,331
ab2c9205-7101-34df-bdbb-84ac18fa33bc,PCP124560,5 HIGH ST,MEDFORD,MA,02155-3800,42.423844,-71.10923100000001,,0.0,38
e305522d-d431-39a2-a006-140effe9dc22,PCP124647,1520 BLUE HILL AVE,MATTAPAN,MA,02126-1747,42.33196,-71.020173,,0.0,77
678bb3ea-12b1-3476-b8fd-07a7c7376daf,PCP124799,125 HIGH ST,MANSFIELD,MA,02048-2165,42.017302,-71.21641,,0.0,145
b13e475a-5977-300b-825c-87bdaff11d89,PCP124805,769 MA,HYANNIS,MA,02601,41.647227,-70.249978,,0.0,105
4697833c-eccb-3805-ae2b-b464f87e1c0e,PCP125236,1250 HANCOCK ST,QUINCY,MA,02169-4339,42.261006,-71.008988,,0.0,28
4b8a8b50-47d3-3c4f-a8b3-1f788113c39b,PCP125275,76 A FRONT ST,SCITUATE,MA,02066-1370,42.205062,-70.74297800000001,,0.0,60
a764350f-c643-322a-8d07-bddda1ffe20d,PCP125338,697 WASHINGTON ST,NEWTONVILLE,MA,02458-1389,42.331876,-71.208402,,0.0,37
3426fe3e-287b-367e-a7d6-3e15d813a736,PCP125534,400 W CUMMINGS PARK,WOBURN,MA,01801-7232,42.488769,-71.154438,,0.0,51
f4b8f408-4056-3326-b0cf-79d35c2686bf,PCP125550,65 WIGGINS AVE,BEDFORD,MA,01730-2338,42.499295000000004,-71.281889,,0.0,34
2d8afc8c-9d35-3e5c-bfaa-da963646d830,PCP126113,1 COURTHOUSE LN,CHELMSFORD,MA,01824-1735,42.597055,-71.3697,,0.0,35
2b70d27f-4d03-358a-8c90-9da210c78172,PCP126298,30 BOSTON ST,LYNN,MA,01904-2540,42.474862,-70.96218499999999,,0.0,153
b95e373d-e572-32b5-b1d8-73ce19ce2add,PCP126339,288 GROVELAND ST,HAVERHILL,MA,01830-6674,42.782945,-71.087436,978-521-8810,0.0,39
4c802f4b-5054-3d71-a491-7ee2c3c581e8,PCP126433,332 NEWBURY ST,BOSTON,MA,02115-2703,42.338551,-71.018253,,0.0,30
85a17c88-2aa9-35be-8eb0-1d265a64fcb7,NEW ENGLAND EAR NOSE AND THROAT/FACIAL PLASTIC SURGERY PC,1 PARK WAY,HAVERHILL,MA,01830-6278,42.782945,-71.087436,978-521-7156,0.0,81
8233a2cf-536d-3799-88cc-57eb518b2e79,METROWEST ORAL SURGICAL ASSOCIATES,113 WATER ST,MILFORD,MA,01757-3021,42.158691999999995,-71.521419,508-473-7900,0.0,105
6eb642c6-9c0d-35a4-af6d-a29b6bf0f59e,MANHAN INTERNAL MEDICINE PC,6 PARC PL,SOUTHAMPTON,MA,01073-9277,42.226949,-72.74158800000001,413-529-9282,0.0,212
ed03dc2d-0567-3395-92df-4c18d4993565,PCP127028,391 BROADWAY,EVERETT,MA,02149-0009,42.405938,-71.054649,,0.0,138
994af828-ab29-31ed-bc6e-e441c1aed486,PCP127171,647 E BROADWAY,SOUTH BOSTON,MA,02127-1503,42.33196,-71.020173,,0.0,75
d9a0f7fc-61df-3052-b0da-6339dcf4b3b7,EAR  NOSE AND THROAT ASSOCIATES OF WORCESTER  INC.,246 SOUTHBRIDGE RD,CHARLTON,MA,01507-5237,42.133935,-71.968025,508-980-7074,0.0,19
f3079beb-eff8-3817-a339-889120335756,PCP127421,354 W BOYLSTON ST,WEST BOYLSTON,MA,01583-2373,42.369417,-71.785036,,0.0,98
7828e5ea-1d0c-3cb2-a168-cbca730c12ee,A PLUS CHIROPRACTIC MANAGEMENT INC,2360 CRANBERRY HWY,WEST WAREHAM,MA,02576-1208,41.791736,-70.75787199999999,508-273-0190,0.0,320
3fa14d94-f5fe-31e2-8d63-df026c7b6a45,PCP128082,480 WASHINGTON ST,BRIGHTON,MA,02135-2655,42.33196,-71.020173,,0.0,14
